case_study,model,dropout_rate,block_size,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_miss_ghost_mean,[match] iou_mean,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff,[obj_level] kill_rate_miss_mean_CI95,[obj_level] kill_rate_ghost_mean_CI95,[obj_level] kill_rate_miss_ghost_mean_CI95,[match] iou_mean_CI95,[match] vr_diff_CI95,[match] ie_diff_CI95,[match] mi_diff_CI95,[match] var_diff_CI95,[match] ps_diff_CI95,[miss] vr_diff_CI95,[miss] ie_diff_CI95,[miss] mi_diff_CI95,[miss] var_diff_CI95,[miss] ps_diff_CI95,[ghost] vr_diff_CI95,[ghost] ie_diff_CI95,[ghost] mi_diff_CI95,[ghost] var_diff_CI95,[ghost] ps_diff_CI95
social_perception,yunet_s,0.45,3,0.40306501529721867,0.3203003415091312,0.5835034248576229,0.4993081893951017,0.4012363494620101,0.2938283093048654,0.38781558118832127,0.9695098968038754,0.9589830460235098,0.648466061281307,0.49851086520830296,0.6484652811138609,0.648466061281307,0.648466061281307,0.13569669090281108,0.09294966977737801,0.13478083200520663,0.08160736454882106,0.1043754043127166,0.4560904994378912,0.2598620854999222,0.47801453736376526,0.38727961968435787,0.39185825498298893,0.29900397515667276,0.4117049305521807,0.02175585478055689,0.0363964985501082,0.11662483510638173,0.08236170142255819,0.11662457039409195,0.11662483510638173,0.11662483510638173,0.010048690224778943,0.0017622938430545815,0.009688499946487562,0.0028368212282468062,0.001282752368666535
social_perception,yunet_s,0.45,5,0.45277353472977694,0.359308268916382,0.6371711211673762,0.5263696790982474,0.4471434424884502,0.3109521921251741,0.42620883857287684,0.9679822335560134,0.9559317079694102,0.6456394080643242,0.48690376060020535,0.6456386206466007,0.6456394080643242,0.6456394080643242,0.1339410655848504,0.0909404868078007,0.13291615770501855,0.08329580620831357,0.10407013350489817,0.4946031181925422,0.3045821874332756,0.49982448870314655,0.40349403109933557,0.40095807803903005,0.31106896970044323,0.4275583816831615,0.012573641926766086,0.04681021972138297,0.21837897940998305,0.16111141187471925,0.21837860087298,0.21837897940998305,0.21837897940998305,0.015156698061773846,0.004194878575540193,0.014683426890982107,0.005745655414253492,0.0005705620687963392
social_perception,yunet_s,0.45,7,0.4826637356574431,0.3743564253162552,0.6621437930562478,0.5419632299237949,0.47350685665984327,0.31951978680237125,0.4500570024267036,0.9678594835366502,0.9557010402115687,0.6352891951019688,0.4734346539840936,0.6352884309467376,0.6352891951019688,0.6352891951019688,0.13657012228671103,0.09121625485457226,0.13546752767634918,0.08301696869227874,0.1036433329383919,0.503737613362628,0.3307013560952035,0.5034474130132046,0.4048572571971525,0.3792372282760219,0.3074001553534032,0.41757485762289875,0.00989709564250391,0.047958554754782064,0.25817198848664985,0.19325986981765167,0.2581715540189304,0.25817198848664985,0.25817198848664985,0.017308369149841664,0.004551524794749111,0.01656975585427496,0.004863313498935523,0.002979223281988648
social_perception,yunet_s,0.45,9,0.5049292066076014,0.3871667496845102,0.681308515426426,0.5504157572267625,0.486410794040483,0.32309642563151697,0.4611649559223739,0.9683093363116817,0.9575234827938689,0.6279122602067306,0.4641712480009164,0.6279115057866195,0.6279122602067306,0.6279122602067306,0.13928052762207888,0.09149118946704406,0.1380945728113522,0.08296237868220531,0.10286158648001376,0.512141063605141,0.3330406024047316,0.49408236751406154,0.41352243480455264,0.37683560717694786,0.3198411516619464,0.4246500081970949,0.010143794179893322,0.051521895626564,0.30859229759092394,0.2298412685972127,0.30859180730215535,0.30859229759092394,0.30859229759092394,0.019961937376286102,0.0051090882403161935,0.019152201866683535,0.005121985415594879,0.002744852633489277
social_perception,yunet_s,0.5,1,0.35101599558266433,0.28539499681037794,0.5294553879757532,0.46377723126488174,0.34089882496478,0.26231338999428916,0.33576953478810284,0.9713196878960962,0.967783065007739,0.6065408699668549,0.47408974626905404,0.6065401499177305,0.6065408699668549,0.6065408699668549,0.1448096398350349,0.09711862242011772,0.14384396588449525,0.07791018939702286,0.10428230355060997,0.42040349300586843,0.13846332268009295,0.3988809042067515,0.35167435493851357,0.3713474467137629,0.2771879317954795,0.381828545266325,0.02941046911536601,0.028572224136912124,0.09438314682821483,0.06633319568718693,0.09438292101826642,0.09438314682821483,0.09438314682821483,0.004890160369599214,0.001178161007491873,0.004898499560917587,0.001993033296547753,0.0024879790054256608
social_perception,yunet_s,0.5,3,0.4205117762757912,0.34134637082152297,0.6080050488613266,0.5127216254557135,0.4180440282552518,0.301843108932237,0.40266505486765,0.9698167268774763,0.9581305892707466,0.6580224608201917,0.5032991075089344,0.6580216685413617,0.6580224608201917,0.6580224608201917,0.13412531890451582,0.09201752516205956,0.13320415373387232,0.0821898723519264,0.10417611958724667,0.4729515638781519,0.26513456073472713,0.4798879383845287,0.38468055135484497,0.394587339978153,0.2971429174843401,0.4118514362370861,0.01744281316852119,0.03999317823138551,0.13808010659021627,0.09913975483488235,0.1380798202174278,0.13808010659021627,0.13808010659021627,0.009106282695582653,0.0019074522540906893,0.008707725735009145,0.002841690354317607,0.0008225467192178596
social_perception,yunet_s,0.5,5,0.4734737587695302,0.37543994772996686,0.6580537709280698,0.5376252955315973,0.4638487796054224,0.31557488436596776,0.43995469598592063,0.9686187190381806,0.9572756055967675,0.6485879664721126,0.48633270017870983,0.6485871800581222,0.6485879664721126,0.6485879664721126,0.1332458978683653,0.09054415032079453,0.13224479296780633,0.08336984710397431,0.10434821700653896,0.5048533241339029,0.31678674722769684,0.5004797214663199,0.40168890372580945,0.39160994794625986,0.30923523555751853,0.424355223040247,0.009540768071803195,0.0498269087203139,0.23847377972894107,0.1756555214326563,0.2384733786393082,0.23847377972894107,0.23847377972894107,0.014390028049206003,0.003771139199109972,0.01386812430080274,0.004723495415581335,0.002914357614318396
social_perception,yunet_s,0.5,7,0.5065762329588449,0.3894789723571392,0.6834097404648611,0.5586812885697944,0.4965141286171064,0.3286440971832487,0.4692949412359931,0.9679605909381754,0.9551968872576033,0.6335807849695717,0.469256164852682,0.6335800212413938,0.6335807849695717,0.6335807849695717,0.13563554657714424,0.09060823510805305,0.13452870294535157,0.08342295110363894,0.10375879087351032,0.516718820948643,0.340790587739921,0.5016756415623306,0.4076653673149816,0.36707971959481933,0.3119923532023308,0.41797610428854753,0.009247587055577227,0.05105124677476571,0.30628285801069666,0.22834686856864925,0.3062823697607023,0.30628285801069666,0.30628285801069666,0.018993138476770692,0.0049990949224008804,0.01825939433562801,0.005105521433320475,0.003539241187670979
social_perception,yunet_s,0.5,9,0.5298119300109067,0.4011348610624239,0.7015679439743155,0.5711512721723234,0.5110517941878864,0.33505687574812115,0.4846398082692058,0.9674329407542649,0.9556524099823159,0.6258122357959534,0.45880744186888794,0.6258114866989511,0.6258122357959534,0.6258122357959534,0.14134246638719242,0.0914946934064913,0.14004045199801,0.08303234353783877,0.10189407129860767,0.5203904614444574,0.3449253899187498,0.49080958171495126,0.40162547179234837,0.3552350102044523,0.31077936149665314,0.409645560555398,0.01208507454026262,0.053732446364858695,0.3580793490837331,0.2690683790001571,0.3580787915781721,0.3580793490837331,0.3580793490837331,0.013867338548344597,0.004064484522406153,0.013225315448553614,0.0048690869543091845,0.0004686438944255818
social_perception,yunet_n,0.1,1,0.13378326262565873,0.1252979743341906,0.23827370468683876,0.22713579385983007,0.13812241333185407,0.11868230222008615,0.13821334432601085,0.8545432940377742,0.977162704587438,0.33233841386959884,0.27470050460586787,0.33233799033197614,0.33233841386959884,0.33233841386959884,0.19138698993473438,0.1229991654845916,0.19072078313621096,0.0740531476331402,0.0965037059464206,0.18604219535785965,0.13383189183815272,0.2782729896395625,0.22036433161160845,0.18576293632290558,0.1604671632794828,0.19189384963694425,0.24028021836588964,0.017143110110023615,0.05877063621871554,0.0462509217894415,0.058770552123519545,0.05877063621871554,0.05877063621871554,0.003613357160472398,0.004589879399215071,0.004053201926658005,0.00947033604601195,0.0024848024376593575
social_perception,yunet_n,0.1,3,0.1988651575848233,0.18298958951773905,0.3375381319975665,0.300861862424531,0.20466222133367884,0.16938058027135572,0.2053522725056386,0.8934569344064118,0.9761432160246629,0.41276876050714656,0.333060541197673,0.41276822408484454,0.41276876050714656,0.41276876050714656,0.16762615843757975,0.11043179100602217,0.16686745377466441,0.07661061077490416,0.10154534083375855,0.28149961472091223,0.20530646389578042,0.39254549290019214,0.30807426914716035,0.2758624604901868,0.22754174566573201,0.28518354188023737,0.19208829827082632,0.010092211240446488,0.07746412678472706,0.058129960706453765,0.07746405279119156,0.07746412678472706,0.07746412678472706,0.003119693073704111,0.00011004572241583468,0.0028369015078890786,0.005674156770520922,0.0015173476091842502
social_perception,yunet_n,0.1,5,0.2288780243359172,0.217697028000965,0.38604223089771333,0.33086868610387804,0.23481661435054854,0.19079676915738375,0.23465971163830443,0.9035662584091139,0.9738110450246985,0.4524878693017649,0.36138785909880355,0.45248728177660086,0.4524878693017649,0.4524878693017649,0.15763692404449667,0.10520851402531455,0.1568644505935167,0.08000018376648953,0.10348817050062487,0.3329636275932007,0.2392001296973928,0.4418024810698017,0.34919480070861103,0.320870286116049,0.2588743908200258,0.331432251579533,0.17311114723218982,0.00914516776974683,0.10552321064060008,0.07694623133736496,0.10552309177061583,0.10552321064060008,0.10552321064060008,0.003049208941807047,0.0017553649398682166,0.0026210598008836266,0.005203226478339253,0.0023013061717566696
social_perception,yunet_n,0.1,7,0.24523526787682015,0.23885216521270072,0.4142446506263939,0.34568933238360144,0.25050523927314094,0.20143977515621525,0.24943097836930642,0.9080722133189982,0.9721145002163031,0.4816832069306867,0.3824387894774745,0.4816825801791435,0.4816832069306867,0.4816832069306867,0.15340233362514863,0.10264165019886361,0.15255228382497768,0.08129509435239096,0.10369541478386467,0.3516150100683169,0.2623063980367422,0.4640721749638334,0.3631114354907899,0.3358964217897933,0.269460327155102,0.3467944824316293,0.164255360830161,0.009642279087636629,0.09391008035060368,0.0695559633220121,0.09391001986279379,0.09391008035060368,0.09391008035060368,0.003975887937326466,0.003326268645273315,0.003941700315978108,0.0034433278092950914,0.0004527044871712287
social_perception,yunet_n,0.1,9,0.256674780929202,0.2547119775785432,0.4343282233623527,0.3542685387631141,0.26074026257597516,0.20829214562714607,0.25931766481769397,0.9096350302853372,0.9702179701011859,0.4977696903434599,0.393098559879622,0.4977690522159754,0.4977696903434599,0.4977696903434599,0.1497814373945812,0.1008449836136696,0.14897244175615595,0.08396340189465007,0.1030261234150463,0.35613619379526906,0.2765063958541476,0.4691559646638112,0.36548983012595443,0.3363006246930762,0.27115707868958216,0.3480888342348174,0.15474176639154016,0.009010332669271863,0.08747904897382401,0.06272706983893142,0.08747897797071452,0.08747904897382401,0.08747904897382401,0.006728461284294766,0.0005205490112958751,0.006232433933718557,0.006711749896383314,0.000889603496928239
social_perception,yunet_n,0.15,1,0.16477407650565495,0.15219149941837698,0.28619196725694057,0.26774828161644454,0.16859385259544737,0.1421891701928567,0.168739273330367,0.891239367444049,0.978405876557971,0.3681202818271314,0.3009675395376523,0.36811980932502436,0.3681202818271314,0.3681202818271314,0.181794736627275,0.11756462477950053,0.18110884882160738,0.072243234520812,0.09896853707016519,0.23190719232604223,0.15699790599037267,0.3265664051451197,0.25800723540931464,0.22684097035998715,0.19150499062404616,0.23467861292593578,0.1864647517568557,0.011074284823029794,0.0810416224898419,0.06370427131502922,0.0810415039862947,0.0810416224898419,0.0810416224898419,0.005603526525873002,0.0016133567666817747,0.005711652753091089,0.007059994514895828,0.0070005398877324146
social_perception,yunet_n,0.15,3,0.2355432329614371,0.22021992555661032,0.3934136833416903,0.34183474428258354,0.2392748247461097,0.19473041324326687,0.2394918930913635,0.9191111988912087,0.9743529027090873,0.46421991503110444,0.37028783978436436,0.4642193146039834,0.46421991503110444,0.46421991503110444,0.1602302579269368,0.10592399232225098,0.15935020491880078,0.0786726545967744,0.10252918773348717,0.3312857378163291,0.2369510384141775,0.43807652474195014,0.34334498669147895,0.3193228262112299,0.2583406482023846,0.330003720589327,0.14357505549159214,0.008027202313260786,0.08531312196706194,0.06316444129613752,0.08531304501528682,0.08531312196706194,0.08531312196706194,0.001165509033780602,0.0021909184321539056,0.0014107846261552876,0.005439881584253893,0.0008625300841516053
social_perception,yunet_n,0.15,5,0.26957954819740476,0.2621150936907691,0.4482271662239939,0.371844751009343,0.27190399210618704,0.21601754741153587,0.2700639170801092,0.9262875958827038,0.9710530247489862,0.5106387942834778,0.4025076369316764,0.5106381409167865,0.5106387942834778,0.5106387942834778,0.14865927755697303,0.10013475502896141,0.14778869477555626,0.08172666055172097,0.1041798633649324,0.3809343219778757,0.2745021818544419,0.48048597197810805,0.37511790213645935,0.3555812870913368,0.2839668210924709,0.3682218144376889,0.12418715918559617,0.014321378433490753,0.11137071470652439,0.08207552387747871,0.11137055635379323,0.11137071470652439,0.11137071470652439,0.0036124508568680116,0.0014835916279599118,0.0033125246518015314,0.003639308907308855,0.0022200494698700686
social_perception,yunet_n,0.15,7,0.2861264527612349,0.29108054601533756,0.4807575460332545,0.3843671891901308,0.28776610330659164,0.22561578224308473,0.28458582131239174,0.9274333787741501,0.9691842566306931,0.532835262802494,0.41725453411785374,0.532834567051991,0.532835262802494,0.532835262802494,0.1449149475813569,0.09776588463141343,0.14405621199054305,0.08372540319176303,0.1038925214223498,0.3955003833555695,0.2950338741882527,0.4909472641556167,0.38970795894242805,0.3658846426765902,0.2928940100389294,0.3799862383551601,0.12157352558384268,0.017182293692014385,0.1025952480998716,0.07489214554578584,0.10259515785132171,0.1025952480998716,0.1025952480998716,0.00382432672281667,0.0012575471569724885,0.0034620615654865987,0.0034320206391375025,0.003299456610556485
social_perception,yunet_n,0.15,9,0.29466236278982066,0.30990977581561596,0.4992836949009131,0.39188936119950085,0.2981187598910596,0.23199319955950312,0.2934621034425778,0.9293731827340052,0.9679901054449477,0.540361480751347,0.4213098417249661,0.5403607885593461,0.540361480751347,0.540361480751347,0.1434976770782351,0.09661752573366496,0.14265604449430813,0.08484986260515259,0.10421284933359926,0.41068189923903914,0.3171340213424316,0.506877822711773,0.3953253317300124,0.3740293295785844,0.2981423490554987,0.3872227227396508,0.10770689960628997,0.019534195800259987,0.12294903011291648,0.0899734132281056,0.12294889249009655,0.12294903011291648,0.12294903011291648,0.004516721066552143,0.0008777832267151551,0.0040336770545469,0.003262785687364124,0.00228531303334881
social_perception,yunet_n,0.2,1,0.19200922153153877,0.1787323391912857,0.3292114641121819,0.3003467842058319,0.1942172017615941,0.1618886540926828,0.19448003435856032,0.9139096547811003,0.9782708233795638,0.4176264905456933,0.33923312672359557,0.4176259469753263,0.4176264905456933,0.4176264905456933,0.17496175510210654,0.1135705530649953,0.17408332844868016,0.07245212364854033,0.09991254113676751,0.2635221938646909,0.1732441344232449,0.3555546347391508,0.2777996994635894,0.2531071518947715,0.2100058772489882,0.2617202319897481,0.15023972456621165,0.0081299945096746,0.06496681319278626,0.04923891290986547,0.06496677263209114,0.06496681319278626,0.06496681319278626,0.0024487471355968556,0.0010984984764370468,0.0025372949331106437,0.003098371603170193,0.0017142706004637455
social_perception,yunet_n,0.2,3,0.2632078498599814,0.25457821053302737,0.4383899591923312,0.3708585334091817,0.26539570463646095,0.21257524356828858,0.26450475801801,0.9330626018675819,0.9722567059130632,0.4991407144731473,0.3952979360349573,0.4991400723189801,0.4991407144731473,0.4991407144731473,0.1524158362730891,0.1018814828426713,0.15150379551930607,0.07949072321174372,0.10425099231714442,0.36649841357750645,0.25872658519396885,0.4628482703317823,0.3637699056388952,0.34603099936584397,0.27699082364837757,0.35749011150776683,0.11483167587577628,0.013060567315371554,0.10190533988877273,0.07394945925483752,0.10190522855721679,0.10190533988877273,0.10190533988877273,0.0012270717205818712,0.0026172336964400814,0.001240427596630469,0.0028633943759600847,0.002126716149300157
